Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity,,,,
body,0.047181,-3.0609E-06,0.076165,0,0,0,3.7038,0.0033545,-3.2672E-09,8.3384E-06,0.0042956,-2.3336E-06,0.0059126,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/body.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/body.STL,,"SPRYDRIVE ASSEMBLY REV05-1;LIPO BATTERY, 5AH 6S 60C-2;LIPO BATTERY, 5AH 6S 60C-1;SQUARE TUBE, CFRP - 22X22X20X300-1;SQUARE TUBE, CFRP - 22X22X20X300-2;HIP BRACKET REV02-1;HIP BRACKET REV02-2;SPRYDRIVE ASSEMBLY REV05-5;MID CONNECTOR REV01-1;BODY PLATE REV01-1;94868A016_18-8 SS FEM THRDED HEX STANDOFF-1;94868A016_18-8 SS FEM THRDED HEX STANDOFF-2;94868A016_18-8 SS FEM THRDED HEX STANDOFF-3;94868A016_18-8 SS FEM THRDED HEX STANDOFF-4",origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
left femur,0.00069777,0.056842,0.0014637,0,0,0,0.30999,0.00070116,3.5726E-05,9.483E-08,0.00059024,-3.5642E-05,0.00069104,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left femur.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left femur.STL,,FEMUR REV01-1,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21,Coordinate System1,Axis1,1,revolute,0.051822,0.144,0.055904,-1.5708,0,0,body,1,0,0,0,0,-3.14,3.14
left tibiotarsus,-0.0535,0.08423,-0.00048074,0,0,0,2.8773,0.0034958,0.0014826,-8.2901E-08,0.0022584,1.2361E-07,0.0053351,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left tibiotarsus.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left tibiotarsus.STL,,SPRYDRIVE TRIPLE ASSEMBLY REV01-1,ANKLE LINK REV01-2,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-7,TRANSFER LINK REV01-1,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-8,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-9,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-10,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12,Coordinate System2,Axis2,2,revolute,0,0.114,0,0,0,0,left femur,0,0,-1,0,0,-3.14,3.14,,,,
left tarsometatarsus,0.053129,0.093369,0.015338,0,0,0,0.38839,0.00096573,-0.00056636,-1.259E-05,0.0010982,4.5106E-05,0.0015965,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left tarsometatarsus.STL,1,1,1,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left tarsometatarsus.STL,,"SQUARE TUBE, CFRP - 22X22X20X500-1;688-2RS BEARING SEALED 8x16x5-1;TOE JOINT REV01-1;TOE JOINT REV01-2;ANKLE JOINT REV01-1;688-2RS FLANGED BEARING SEALED 8x16x5-1;5909K295_THRUST NEEDLE-ROLLER BEARING-1;5909K300_THRUST NEEDLE-ROLLER BEARING-1;90592A016_STEEL HEX NUT-1;96445K350_BELLEVILLE DISC SPRING-1;TOE LINK REV01-1;5909K295_THRUST NEEDLE-ROLLER BEARING-2;92981A201_ALLOY STEEL SHOULDER SCREW-1;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-14;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-15;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13",Coordinate System3,Axis3,3,revolute,-0.105453933582408,0.168761571135129,0,0,0,0.558505360638189,left tibiotarsus,0,0,-1,0,0,-3.14,3.14,,,,,,,,,,,,
left toe,-0.015193,0.029454,-8.5534E-11,0,0,0,0.11189,4.0659E-05,-3.5337E-05,7.6361E-13,0.00018716,7.4475E-14,0.00021756,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left toe.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/left toe.STL,,TOE REV01-1,59935K820_METRIC BALL-2,Coordinate System4,Axis4,4,revolute,0.348429623081206,0.358603956697683,-0.000249999999999,0,0,-0.771008986271208,left tarsometatarsus,0,0,-1,0,0,-3.14,3.14,,,,,,,,,,,
right femur,0.00069773,0.056842,-0.0014638,0,0,0,0.30999,0.00070116,3.5726E-05,-9.5179E-08,0.00059025,3.5642E-05,0.00069104,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right femur.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right femur.STL,,MirrorFEMUR REV01-4,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-68,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-72,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-76,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-77,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-78,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-79,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-80,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-81,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-82,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-83,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-84,91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-85,Coordinate System5,Axis5,5,revolute,0.051822,-0.144,0.055904,-1.5708,0,0,body,1,0,0,0,0,-3.14,3.14
right tibiotarsus,-0.053501,0.08423,0.00041314,0,0,0,2.8773,0.0034958,0.0014826,7.9551E-08,0.0022584,-1.374E-07,0.0053351,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right tibiotarsus.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right tibiotarsus.STL,,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-74,ANKLE LINK REV01-6,TRANSFER LINK REV01-5,SPRYDRIVE TRIPLE ASSEMBLY - RIGHT REV01-1,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-82,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-83,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-84,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-85,91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-86,Coordinate System6,Axis6,6,revolute,0,0.114000000000013,0,0,0,0,right femur,0,0,1,0,0,-3.14,3.14,,,,
right tarsometatarsus,0.053129,0.093369,-0.015837,0,0,0,0.38839,0.00096573,-0.00056636,1.2589E-05,0.0010982,-4.5106E-05,0.0015965,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right tarsometatarsus.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right tarsometatarsus.STL,,"TOE JOINT REV01-9;TOE JOINT REV01-10;688-2RS FLANGED BEARING SEALED 8x16x5-5;MirrorANKLE JOINT REV01-5;688-2RS BEARING SEALED 8x16x5-5;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-77;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-78;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-79;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-80;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-81;SQUARE TUBE, CFRP - 22X22X20X500-7;91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-69;96445K350_BELLEVILLE DISC SPRING-5;90592A016_STEEL HEX NUT-5;92981A201_ALLOY STEEL SHOULDER SCREW-5;5909K300_THRUST NEEDLE-ROLLER BEARING-5;5909K295_THRUST NEEDLE-ROLLER BEARING-10;5909K295_THRUST NEEDLE-ROLLER BEARING-9;TOE LINK REV01-5",Coordinate System7,Axis7,7,revolute,-0.105453933582408,0.168761571135127,0,0,0,0.55850536063819,right tibiotarsus,0,0,1,0,0,-3.14,3.14,,,,,,,,,,,,
right toe,-0.015193,0.029454,-8.5534E-11,0,0,0,0.11189,4.0659E-05,-3.5337E-05,7.6361E-13,0.00018716,7.4475E-14,0.00021756,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right toe.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://spryped_urdf_rev06/meshes/right toe.STL,,TOE REV01-5,59935K820_METRIC BALL-10,Coordinate System8,Axis8,8,revolute,0.348429623081197,0.358603956697689,-0.00025,0,0,-0.771008986271209,right tarsometatarsus,0,0,-1,0,0,-3.14,3.14,,,,,,,,,,,
